Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2023-01-23T16:00:00Z,NFLX,357.89,-154,Market,Filled,-55115.06,"Liquidated" 
2023-01-23T16:00:00Z,SMCI,7.436,813,Market,Filled,6045.468,"" 
2023-01-23T17:00:00Z,GOOGL,99.249764048,-125,Market,Filled,-12406.220506,"Liquidated" 
2023-01-23T17:00:00Z,JPM,129.045730204,58,Market,Filled,7484.652351832,"" 
2023-01-23T18:00:00Z,GOOGL,99.22988328,326,Market,Filled,32348.94194928,"" 
2023-01-23T18:00:00Z,AMD,75.71,-123,Market,Filled,-9312.33,"Liquidated" 
2023-01-23T19:00:00Z,GOOG,100.30377181,280,Market,Filled,28085.0561068,"" 
2023-01-23T19:00:00Z,HD,297.185527744,13,Market,Filled,3863.411860672,"" 
2023-01-23T20:00:00Z,HD,294.493901688,-13,Market,Filled,-3828.420721944,"Liquidated" 
2023-01-24T15:00:00Z,BRK.B,308.65,-19,Market,Filled,-5864.35,"Liquidated" 
2023-01-24T15:00:00Z,PLTR,7.2,16654,Market,Filled,119908.8,"" 
2023-01-24T15:00:00Z,COIN,55.21,590,Market,Filled,32573.9,"" 
2023-01-24T16:00:00Z,BRK.B,310.94,22,Market,Filled,6840.68,"" 
2023-01-24T16:00:00Z,NFLX,361.3,92,Market,Filled,33239.6,"" 
2023-01-24T16:00:00Z,AMD,74.77,413,Market,Filled,30880.01,"" 
2023-01-24T18:00:00Z,NVDA,19.03241304,1665,Market,Filled,31688.9677116,"" 
2023-01-24T18:00:00Z,TSLA,143,218,Market,Filled,31174,"" 
2023-01-24T19:00:00Z,UNH,469.22260133,15,Market,Filled,7038.33901995,"" 
2023-01-24T19:00:00Z,HD,297.48563936,13,Market,Filled,3867.31331168,"" 
2023-01-25T15:00:00Z,AMZN,92,-58,Market,Filled,-5336,"Liquidated" 
2023-01-25T15:00:00Z,BRK.B,308.38,-22,Market,Filled,-6784.36,"Liquidated" 
2023-01-25T15:00:00Z,HD,294.479833956,-13,Market,Filled,-3828.237841428,"Liquidated" 
2023-01-25T15:00:00Z,XOM,102.725501214,-78,Market,Filled,-8012.589094692,"Liquidated" 
2023-01-25T16:00:00Z,MSFT,229.908526964,-51,Market,Filled,-11725.334875164,"Liquidated" 
2023-01-25T16:00:00Z,V,217.959186109,-36,Market,Filled,-7846.530699924,"Liquidated" 
2023-01-25T16:00:00Z,PLTR,6.825,-16654,Market,Filled,-113663.55,"Liquidated" 
2023-01-25T17:00:00Z,COIN,51.87,-590,Market,Filled,-30603.3,"Liquidated" 
2023-01-25T18:00:00Z,GOOGL,93.926688416,-326,Market,Filled,-30620.100423616,"Liquidated" 
2023-01-25T18:00:00Z,GOOG,95.402903673,-280,Market,Filled,-26712.81302844,"Liquidated" 
2023-01-25T20:00:00Z,PLTR,7.185,2835,Market,Filled,20369.475,"" 
2023-01-26T15:00:00Z,MSFT,238.35686656,60,Market,Filled,14301.4119936,"" 
2023-01-26T15:00:00Z,TSLA,155.72,-218,Market,Filled,-33946.96,"Liquidated" 
2023-01-26T15:00:00Z,XOM,105.205018944,275,Market,Filled,28931.3802096,"" 
2023-01-26T18:00:00Z,JNJ,156.191700069,-51,Market,Filled,-7965.776703519,"Liquidated" 
2023-01-26T18:00:00Z,MA,369.64893427,-19,Market,Filled,-7023.32975113,"Liquidated" 
2023-01-26T19:00:00Z,GOOGL,96.4217248,53,Market,Filled,5110.3514144,"" 
2023-01-26T19:00:00Z,GOOG,97.957717286,56,Market,Filled,5485.632168016,"" 
2023-01-26T19:00:00Z,COIN,53.44,127,Market,Filled,6786.88,"" 
2023-01-26T20:00:00Z,LLY,340.480482378,-10,Market,Filled,-3404.80482378,"Liquidated" 
2023-01-27T15:00:00Z,V,227.683987038,184,Market,Filled,41893.853614992,"" 
2023-01-27T16:00:00Z,SMCI,7.481,-813,Market,Filled,-6082.053,"Liquidated" 
2023-01-27T17:00:00Z,UNH,467.1174964575,-15,Market,Filled,-7006.7624468625,"Liquidated" 
2023-01-27T18:00:00Z,COIN,60.95,-127,Market,Filled,-7740.65,"Liquidated" 
2023-01-30T15:00:00Z,HD,296.575926024,-12,Market,Filled,-3558.911112288,"Liquidated" 
2023-01-30T16:00:00Z,HD,297.185527744,18,Market,Filled,5349.339499392,"" 
2023-01-30T18:00:00Z,TSLA,172.26,377,Market,Filled,64942.02,"" 
2023-01-30T18:00:00Z,HD,296.585304512,-18,Market,Filled,-5338.535481216,"Liquidated" 
2023-01-30T18:00:00Z,NFLX,356.3,-92,Market,Filled,-32779.6,"Liquidated" 
2023-01-30T18:00:00Z,AMD,73.21,-413,Market,Filled,-30235.73,"Liquidated" 
2023-01-30T18:00:00Z,COIN,58.39,907,Market,Filled,52959.73,"" 
2023-01-30T19:00:00Z,XOM,104.442796827,-275,Market,Filled,-28721.769127425,"Liquidated" 
2023-01-31T15:00:00Z,GOOGL,96.660294016,-53,Market,Filled,-5122.995582848,"Liquidated" 
2023-01-31T15:00:00Z,JPM,130.089302698,-58,Market,Filled,-7545.179556484,"Liquidated" 
2023-01-31T15:00:00Z,UNH,478.5637045,43,Market,Filled,20578.2392935,"" 
2023-01-31T16:00:00Z,HD,300.927544456,171,Market,Filled,51458.610101976,"" 
2023-01-31T17:00:00Z,NVDA,19.3850871504,-1665,Market,Filled,-32276.170105416,"Liquidated" 
2023-01-31T18:00:00Z,AAPL,141.694552713,-45,Market,Filled,-6376.254872085,"Liquidated" 
2023-01-31T18:00:00Z,MSFT,241.287323102,38,Market,Filled,9168.918277876,"" 
2023-01-31T19:00:00Z,XOM,105.994791258,89,Market,Filled,9433.536421962,"" 
2023-01-31T20:00:00Z,GOOGL,97.902842016,187,Market,Filled,18307.831456992,"" 
2023-01-31T20:00:00Z,AMD,74.8,189,Market,Filled,14137.2,"" 
2023-02-01T15:00:00Z,AAPL,141.358900599,-47,Market,Filled,-6643.868328153,"Liquidated" 
2023-02-01T15:00:00Z,NVDA,20.0075119968,1214,Market,Filled,24289.119564115,"" 
2023-02-01T15:00:00Z,PLTR,7.99,-2835,Market,Filled,-22651.65,"Liquidated" 
2023-02-01T16:00:00Z,DIS,105.825814493,-254,Market,Filled,-26879.756881222,"Liquidated" 
2023-02-01T16:00:00Z,PLTR,7.765,14984,Market,Filled,116350.76,"" 
2023-02-01T17:00:00Z,GOOG,98.593935462,-243,Market,Filled,-23958.326317266,"Liquidated" 
2023-02-01T17:00:00Z,BRK.B,308.96,-30,Market,Filled,-9268.8,"Liquidated" 
2023-02-01T17:00:00Z,XOM,104.865233181,-89,Market,Filled,-9333.005753109,"Liquidated" 
2023-02-01T18:00:00Z,AMD,81.7,-189,Market,Filled,-15441.3,"Liquidated" 
2023-02-01T19:00:00Z,SMCI,7.6135,7500,Market,Filled,57101.25,"" 
2023-02-01T20:00:00Z,GOOG,100.184480902,293,Market,Filled,29354.052904286,"" 
2023-02-01T20:00:00Z,JNJ,152.906668164,50,Market,Filled,7645.3334082,"" 
2023-02-01T20:00:00Z,NFLX,360.87,39,Market,Filled,14073.93,"" 
2023-02-02T15:00:00Z,NVDA,21.2333792304,-1214,Market,Filled,-25777.322385706,"Liquidated" 
2023-02-02T15:00:00Z,TSLA,187.535,-377,Market,Filled,-70700.695,"Liquidated" 
2023-02-02T15:00:00Z,META,182.1457425655,-273,Market,Filled,-49725.787720382,"Liquidated" 
2023-02-02T15:00:00Z,UNH,461.55023733,-43,Market,Filled,-19846.66020519,"Liquidated" 
2023-02-02T16:00:00Z,AMZN,111.8,-70,Market,Filled,-7826,"Liquidated" 
2023-02-02T16:00:00Z,BRK.B,312.09,18,Market,Filled,5617.62,"" 
2023-02-02T16:00:00Z,SMCI,8.241,-7500,Market,Filled,-61807.5,"Liquidated" 
2023-02-02T17:00:00Z,GOOGL,106.173241504,-187,Market,Filled,-19854.396161248,"Liquidated" 
2023-02-02T17:00:00Z,GOOG,106.994003567,-293,Market,Filled,-31349.243045131,"Liquidated" 
2023-02-02T17:00:00Z,JNJ,151.861010121,-50,Market,Filled,-7593.05050605,"Liquidated" 
2023-02-02T17:00:00Z,ADBE,395.01,-125,Market,Filled,-49376.25,"Liquidated" 
2023-02-02T19:00:00Z,MSFT,259.075880372,-38,Market,Filled,-9844.883454136,"Liquidated" 
2023-02-02T19:00:00Z,HD,319.722034408,-171,Market,Filled,-54672.467883768,"Liquidated" 
2023-02-02T20:00:00Z,HD,316.720918248,396,Market,Filled,125421.48362621,"" 
